Account length,Area code,International plan,Voice mail plan,Number vmail messages,Total day minutes,Total day calls,Total day charge,Total eve minutes,Total eve calls,Total eve charge,Total night minutes,Total night calls,Total night charge,Total intl minutes,Total intl calls,Total intl charge,Customer service calls,Churn,State_AL,State_AR,State_AZ,State_CA,State_CO,State_CT,State_DC,State_DE,State_FL,State_GA,State_HI,State_IA,State_ID,State_IL,State_IN,State_KS,State_KY,State_LA,State_MA,State_MD,State_ME,State_MI,State_MN,State_MO,State_MS,State_MT,State_NC,State_ND,State_NE,State_NH,State_NJ,State_NM,State_NV,State_NY,State_OH,State_OK,State_OR,State_PA,State_RI,State_SC,State_SD,State_TN,State_TX,State_UT,State_VA,State_VT,State_WA,State_WI,State_WV,State_WY
-1.7933485667360656,415,0,0,-0.6037101333186216,-0.1856566394858776,2.158993002875682,-0.1860469237083884,0.4515846157971598,1.0079238541392816,0.45105636242120417,-0.6894706463689582,-0.3612493694861043,-0.6877294441820653,0.39617050304337126,1.1984379216209466,0.39833609655892194,-0.30347039644866,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.9682067261985163,415,0,1,1.471207655039758,-0.6989809141856901,0.2905909876214615,-0.6991572419853941,-1.824895126204493,-2.5154382183847748,-1.8247437127632509,0.834438322884418,-0.4609673450874254,0.8321835479325613,-1.4398748627852174,1.6585976299226604,-1.443371572393152,-0.30347039644866,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.23199958731064624,415,0,0,-0.6037101333186216,-0.6264459623259344,-2.335271304087173,-0.6269498197971587,1.2275115137751882,-0.9810708642210727,1.2280974930642943,-0.8301724688142272,0.785507349929088,-0.8320249814081373,-0.6366050152352101,-0.6422009115859083,-0.6358535944680117,1.7677150593134439,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
-0.2680863766515048,510,0,0,-0.6037101333186216,0.9656032374676876,0.9470565605486202,0.9659896757493668,-1.143019973435923,0.32598280784430306,-1.1432610383157509,1.4643495587547763,1.433674191337675,1.4622740604864088,0.47267239328622884,1.1984379216209466,0.4691710069032322,1.7677150593134439,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
0.08197379812200092,415,1,1,1.471207655039758,0.7591576052514583,-0.9718428064692282,0.7592138758466934,0.29126914100831097,0.5532964899426293,0.2901158046181045,-0.23922481454409683,-0.01223645488148057,-0.2404132787812415,1.0846875152290916,0.7382782133192328,1.078351235864303,-0.30347039644866,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.6072359882065617,408,1,1,1.9005009905621812,-0.9612226632171165,1.8560088922939169,-0.9617296863062503,1.5053916700758596,0.7237817515163739,1.504714076788371,2.107248655158544,1.4835331791383355,2.106794126762864,-0.5983540701137806,1.1984379216209466,-0.5933526482614258,0.7321223314323919,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
-0.5681379550287955,510,0,0,-0.6037101333186216,-0.9240252520069852,0.8965592087849926,-0.9245319233607957,1.855948174947475,1.1784091157130263,1.856771546982652,-0.1461451473879955,1.9821230571449409,-0.14421625396386045,1.3906950762005232,0.7382782133192328,1.3900248413792688,1.7677150593134439,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.08197379812200092,408,0,1,1.7574032120547067,0.5527119730352293,-1.6788057311600144,0.5524380759440193,-1.2221089409984214,2.2581491056800758,-1.2212166210016273,-1.7436519929973586,1.533392166938996,-1.7458967171732604,0.09016294207193962,-0.6422009115859083,0.08666249104395532,0.7321223314323919,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.757261777395207,415,0,0,-0.6037101333186216,0.6661640772261299,1.957003595821172,0.6662194684830568,-1.2349341789815294,-0.9242424436964911,-1.2337901020799946,1.3647759613319712,-0.8598392474927097,1.366077035669028,-1.2486201371780727,-1.5625203281893358,-1.2450338234290825,1.7677150593134439,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.34309927124582745,415,0,0,-0.6037101333186216,-0.3418857665684294,-0.46686928883295226,-0.34140228659822797,-0.6535233904139711,0.43963964889346613,-0.6528952762594321,0.10062420274678366,-0.26153139388478325,0.10108615932046203,-0.9426125762066411,-0.18204120328419462,-0.9475271999829783,0.7321223314323919,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.1932454099814842,415,0,1,2.1866965475771303,0.5024954679015523,2.1084956511120545,0.5021116907825218,-1.6303790167940233,-1.6061834899914698,-1.6311121041563967,-0.05090083680965998,0.9849433011317301,-0.0528290803873475,-0.44535028962806544,-1.5625203281893358,-0.45168282757280453,1.7677150593134439,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.1682411117833766,415,0,0,-0.6037101333186216,-0.0796440175370035,2.3104850581665652,-0.07992389412870886,-0.903615531084575,1.0079238541392816,-0.9043648978267751,1.9037721734684632,-2.2558909059112047,1.9047803746463634,-0.407099344506636,-0.18204120328419462,-0.40918188136621847,-1.339063124329712,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.18199099091443113,408,0,0,-0.6037101333186216,1.577500651874348,-1.6283083793963868,1.5775646606466942,2.1573412675505113,1.1215806951884448,2.1585350928634632,-0.08986441840988797,-0.710262284090728,-0.09130789031430009,-0.3305974542637784,2.118757338224374,-0.3241799889530458,-0.30347039644866,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.9181981298023012,408,0,1,1.6143054335472322,1.904837870523504,-1.5778110276327593,1.9046861641964274,-1.1130944181420044,-0.6401003410735834,-1.11308468372767,0.5184003832381213,-0.3612493694861043,0.5195432172760716,0.6256761737719447,-0.18204120328419462,0.6250078096607158,-0.30347039644866,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
-1.8683614613303883,510,0,0,-0.6037101333186216,0.2588524244751921,0.038104228803323606,0.2592321797857302,-1.8206200468767904,0.21232596679513993,-1.8197143203319042,-1.421120123084357,1.1843792523343721,-1.4188268327941638,-0.44535028962806544,-0.6422009115859083,-0.45168282757280453,-1.339063124329712,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.7433399703398504,408,0,1,1.2565609872785461,1.6146980630844792,0.3915856911487167,1.6147624235921492,0.6033499319306038,0.3828112283688846,0.6044528315772834,0.24349066861428814,-0.11195443048280164,0.24538169654653447,2.2704668139933886,-0.18204120328419462,2.26837772964872,-0.30347039644866,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
-2.4684646180849694,415,0,1,1.9720498798159185,-1.1490695898282797,0.7955645052577375,-1.1488125528848603,0.3724956482346613,1.4057227978113525,0.37310077973532724,-2.113806018199528,-0.5606853206887464,-2.11144541147931,0.5874252286505159,0.7382782133192328,0.5825068634541292,0.7321223314323919,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.4682926901606674,415,0,0,-0.6037101333186216,1.1534501640788508,-0.012393122960303983,1.1530725423279768,-1.596178382172402,1.1784091157130263,-1.5959063571369685,1.3691052481764407,0.18719949632116156,1.370886886909897,-1.7076314786352196,-0.6422009115859083,-1.7125442317015318,-0.30347039644866,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.357021078301184,510,0,0,-0.6037101333186216,0.17887799037340948,-0.5678639923602075,0.1793663946381361,-0.3051044252062061,1.0079238541392816,-0.30586719849649885,0.09196562905784451,-0.8598392474927097,0.09146645683872409,1.0464365701076628,-1.1023606198876221,1.0500172717265788,-0.30347039644866,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.13198239451821603,415,0,0,-0.6037101333186216,-1.0560760618029512,-0.06289047472393157,-1.0558181455212237,-0.97629187965552,-1.0378992847456543,-0.9772910880813044,1.180781270442004,-0.9096982352933701,1.1784928372751338,-0.407099344506636,0.2781185050175191,-0.40918188136621847,-1.339063124329712,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.5320511656879369,408,0,0,-0.6037101333186216,-0.3865226600205871,-0.3658745853056971,-0.3862584125030409,0.802141120668776,1.0647522746638631,0.8031138326154841,0.018367752701857476,0.9849433011317301,0.019318688225687868,-1.4781258079066462,-1.5625203281893358,-1.471705536530876,-0.30347039644866,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.2069952891125387,408,0,0,-0.6037101333186216,-1.4838462907194618,-0.5678639923602075,-1.4835924193939514,0.624725328569117,-0.4127866589752572,0.6245704013026703,0.061660621146555655,-2.1561729303098836,0.06260734939350943,0.2814176676790842,1.6585976299226604,0.285000240008025,1.7677150593134439,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.857278970187637,415,0,0,-0.6037101333186216,0.8056543692641225,-1.2748269170509936,0.8051640536028426,0.22073033210121787,1.7466933209588418,0.2197043105792481,-1.0206610899708988,-1.0094162108946914,-1.0196091798020308,-0.101091783535205,-1.1023606198876221,-0.0975082758512519,1.7677150593134439,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-2.2184216361038938,510,0,1,0.8988165410098601,2.5241747671721915,0.18959628409420637,2.523919512053112,0.10316565058939539,-1.6630119105160512,0.10402828465827098,1.2673670073314003,1.1345202645337118,1.265070159610777,0.6639271188933734,-0.6422009115859083,0.6675087558673019,1.7677150593134439,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.34309927124582745,415,0,0,-0.6037101333186216,0.1844576020549294,0.4925803946759719,0.18483665389482107,-0.14478895041735731,0.04184070522139526,-0.14492664069339917,0.7132182912392632,0.5362124109257853,0.7119372669108346,1.7349535822933835,-0.6422009115859083,1.7300324110319591,0.7321223314323919,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.24308207845339727,510,0,1,1.471207655039758,-0.45533787075932985,0.4420830429123443,-0.45518367913726543,-0.3328924408362735,0.21232596679513993,-0.3335288568689065,1.1548055493751848,0.885225325530409,1.154443581070789,-0.9043616310852123,-0.18204120328419462,-0.9050262537763917,1.7677150593134439,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.3571930062254862,415,0,0,-0.6037101333186216,-0.02012815960079302,-0.3658745853056971,-0.019751042305179684,-0.5487839468852564,-0.18547297687693096,-0.5497927314168214,-0.7002938634801327,-1.1589931742966728,-0.7021589979046722,-1.095616356692357,-0.6422009115859083,-1.0891970206715995,-0.30347039644866,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.9682067261985163,408,0,0,-0.6037101333186216,-0.5687899749502304,0.13909893233057877,-0.5689650716763033,1.4861538131011982,-1.435698228417725,1.487111203278658,0.10928277643572341,-1.4082881132999756,0.11070586180220082,-0.48360123474949424,-0.18204120328419462,-0.48001679171052875,-1.339063124329712,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
-0.46812076223636523,415,1,1,1.6858543228009695,-1.5842793009868164,0.4925803946759719,-1.584245189716946,-1.0617934662095727,-0.1286445563523494,-1.0627907594142014,-0.024925115742840703,0.43649443532446425,-0.023969972942133693,0.09016294207193962,0.7382782133192328,0.08666249104395532,0.7321223314323919,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.4072016026217011,415,0,0,-0.6037101333186216,0.7982148870220966,-0.012393122960303983,0.7985997424948218,-0.02294918957783246,1.5762080593850971,-0.021706526125400555,0.1958685133251198,0.2869174719224826,0.19728318413784393,-1.3251220274209303,-1.1023606198876221,-1.3300357158422549,0.7321223314323919,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.33201678010307645,510,1,0,-0.6037101333186216,1.3022398089193763,-0.31537723354206953,1.3018635941097951,0.8213789776434379,0.21232596679513993,0.8207167061251982,-1.0791064623712419,1.0348022889323907,-1.0773273946924597,1.8879573627790993,0.7382782133192328,1.8858692137894428,-0.30347039644866,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
-0.9432024280004088,415,0,0,-0.6037101333186216,0.835412298232228,0.4925803946759719,0.835797505440276,-0.30082934587850374,0.04184070522139526,-0.3008378060651521,0.4296500029264902,0.48635342312512475,0.4281560436995595,-0.44535028962806544,-1.1023606198876221,-0.45168282757280453,-0.30347039644866,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.3931078676420426,510,0,1,2.1866965475771303,1.512405182256618,1.0480512640758755,1.51192154956648,0.21645525277351485,0.04184070522139526,0.2171896143635752,-1.0098378728597244,0.03762253291917996,-1.0099894773202929,0.8934327896219468,0.2781185050175191,0.8941804689690958,0.7321223314323919,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.2321715152349484,415,0,1,1.2565609872785461,0.30906892960886917,-0.16388517825118676,0.30955856494722694,-0.6043599781453906,0.6101249104672108,-0.605116048161637,0.43830857661542993,1.1843792523343721,0.43777574618129744,1.1611894054719498,0.2781185050175191,1.1633531282774756,-1.339063124329712,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.368103569443935,510,1,0,-0.6037101333186216,-0.23401327405904826,0.8965592087849926,-0.23418520516721175,-0.11913847445114176,1.0647522746638631,-0.11977967853666449,-1.4817301389069348,-0.610544308489407,-1.4813548989254617,0.24316672255765545,0.7382782133192328,0.24249929380143895,-0.30347039644866,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.2930906748496124,415,0,0,-0.6037101333186216,-1.3071585874713378,-0.6688586958874626,-1.3074500713287107,-1.4209001297365942,0.43963964889346613,-1.4198776220398286,-0.905934988592449,1.0348022889323907,-0.9041727500211731,0.24316672255765545,0.2781185050175191,0.24249929380143895,0.7321223314323919,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0.1569866927163236,510,0,1,1.5427565442934952,1.79882524857463,-0.11338782648755916,1.7985631346167483,0.3425700929407427,0.7237817515163739,0.34292442514724675,-0.5119698857456952,-0.26153139388478325,-0.5097649482699097,-0.21584461889949136,0.7382782133192328,-0.21084413240214883,0.7321223314323919,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.7183356721417429,415,0,1,1.9005009905621812,0.12866148523973236,1.1490459676031306,0.12904000947663902,1.2168238154559317,-1.7766687515652144,1.2180387082016007,2.516366261960943,0.13734050852050103,2.515631482236736,1.7732045274148123,0.2781185050175191,1.7725333572385458,-1.339063124329712,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
0.10697809632010848,510,0,0,-0.6037101333186216,-0.19495599228841046,0.2905909876214615,-0.1947993385190834,-0.14692649008120912,-1.6630119105160512,-0.1474413369090721,0.01403846585738729,-1.0592751986953517,0.014508836984818902,0.1284138871933684,-0.18204120328419462,0.129163437250542,-0.30347039644866,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.6322402864046692,408,1,0,-0.6037101333186216,0.7293996762833533,-0.06289047472393157,0.7296744758605969,0.8299291362988434,-0.5832719205490018,0.8307754909878917,-0.7067877937468371,0.03762253291917996,-0.7069688491455416,-0.101091783535205,-0.18204120328419462,-0.0975082758512519,0.7321223314323919,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.6683270757455277,510,0,1,1.3281098765322834,1.1497304229578373,-0.7193560476510902,1.1497903867739667,-1.3268483845271362,0.04184070522139526,-1.3268338620599114,1.8907843129350532,-1.6077240645026176,1.8903508209237565,-0.3688483993852072,-0.18204120328419462,-0.3666809351596318,-0.30347039644866,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.13198239451821603,415,0,1,0.9703654302635973,1.8825194237974257,-0.9213454547056006,1.882805127169689,-1.290510210241664,1.6898649004342603,-1.2916281150404834,0.8192858189287738,1.3838152035370144,0.8177539942099535,0.319668612800513,2.118757338224374,0.3133342041457492,-0.30347039644866,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.24308207845339727,415,1,1,2.615989883099554,1.8825194237974257,-0.6688586958874626,1.882805127169689,-0.12982617277039835,0.15549754627055837,-0.1298384633993589,-2.3216117867340795,-1.2088521620973334,-2.323078866077549,-1.095616356692357,-0.6422009115859083,-1.0891970206715995,-1.339063124329712,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.593314181151205,415,0,0,-0.6037101333186216,-0.7826750894084856,-0.7698533994147178,-0.7823051826869987,1.7576213504103153,-1.3788698078931436,1.7586983945713879,-0.7479160187693005,-1.1589931742966728,-0.7454476590724942,1.428946021321952,-0.6422009115859083,1.4325257875858557,0.7321223314323919,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
-0.8431852352079785,408,1,0,-0.6037101333186216,-0.5836689394342831,1.2500406711303857,-0.5831877457436829,0.32760731529378373,1.4057227978113525,0.3278362478532056,-0.0660533407653041,1.0348022889323907,-0.06725863410995525,1.5819498018076676,1.1984379216209466,1.5883625903433385,-0.30347039644866,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.5320511656879369,510,0,0,-0.6037101333186216,0.262572165596205,0.846061857021365,0.2625143353397403,0.8106912793241814,0.7806101720409555,0.8106579212625047,-1.1959972071719265,0.3866354475238037,-1.1975736757141866,0.6639271188933734,-0.18204120328419462,0.6675087558673019,-0.30347039644866,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.6681551478212256,510,0,1,2.329794326084605,-0.9110061580834389,0.6945698017304822,-0.9114033011447529,-0.01439903092242707,0.5532964899426293,-0.01416243747838087,-0.64617777792426,-1.6077240645026176,-0.6444407830142433,0.7786799542576605,-0.18204120328419462,0.7808446124181988,-0.30347039644866,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
1.2821801116311635,408,0,0,-0.6037101333186216,0.10076342683213385,1.3005380228940133,0.10059466134187944,0.08392779361473342,-1.5493550694668883,0.08391071493288307,0.09845955932454886,1.1843792523343721,0.09627630807959306,1.811455472536241,-0.6422009115859083,1.8150343034451324,-0.30347039644866,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.0321371296500879,415,0,0,-0.6037101333186216,-1.130470884223214,0.7955645052577375,-1.1302136714121327,1.7875469057042332,2.03083542358175,1.7863600529437955,0.4642842976822486,-0.01223645488148057,0.46663485362651125,0.7021780640148022,-0.18204120328419462,0.6958427200050261,-1.339063124329712,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.368103569443935,408,0,0,-0.6037101333186216,2.652505835847144,0.24009363585783394,2.6530176305108664,0.011251445043788498,-0.4127866589752572,0.010984524678353794,-0.33230448170019816,1.3838152035370144,-0.3318004523577536,-0.3688483993852072,-0.18204120328419462,-0.3666809351596318,0.7321223314323919,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
-0.04304769286853684,510,0,0,-0.6037101333186216,0.6754634300286627,0.2905909876214615,0.6749718832937518,0.24638080806743343,-0.9242424436964911,0.24736596895165572,-1.3670040375284844,1.3339562157363538,-1.3659184691446038,-0.0628408384137762,-0.6422009115859083,-0.06917431171352766,-1.339063124329712,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.0571414278481954,415,0,1,3.045283218621977,1.9345957994916085,-0.16388517825118676,1.9342255641825232,-0.2580785526014774,0.49646806941804766,-0.25808797039870335,-0.11367549605447186,-0.7601212718913886,-0.11535714651864579,-0.13934272865663377,-0.18204120328419462,-0.14000922205783795,-0.30347039644866,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.7931766388117634,415,0,1,1.6143054335472322,-1.0039996861087672,-0.012393122960303983,-1.0043977085083895,-0.1640268073920193,0.09866912574597682,-0.16504421041878617,1.1071833940860163,-1.258711149897994,1.1063450686620977,-0.02458989329234674,-0.18204120328419462,-0.026673365506941618,-0.30347039644866,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.05696949992389337,408,0,0,-0.6037101333186216,0.06914562730352189,1.6035221334757788,0.06886715765310945,-1.7821443329274667,-0.1286445563523494,-1.7819938770968025,0.29327746732569066,0.5860713987264459,0.293480208955225,0.8934327896219468,-1.1023606198876221,0.8941804689690958,-0.30347039644866,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
